URL,Repo Name,Date,CVE ID,CVE Severity,Name,Component Type,Ownership,Num of Contributor,Num of Minor 5%,Per of Minor 5%,Avg of Minor Contri 5%,Num of Minor 10%,Per of Minor 10%,Avg of Minor Contri 10%,Num of Minor 20%,Per of Minor 20%,Avg of Minor Contri 20%,Num of Minor 50%,Per of Minor 50%,Avg of Minor Contri 50%,Days Difference,Release Info,Time Stage,Oss Stage,Age,Release Info Aged,Time Stage Aged,Oss Stage Aged,License Info,License Type,Total Added,Total Deleted,File Size
https://github.com/tensorflow/tensorflow/commit/0a8a781e597b18ead006d19b7d23d0a369e9ad73,tensorflow,2022-03-23T14:55:17Z,CVE-2022-29213,5.5,tensorflow/tensorflow/core/kernels/fft_ops.cc,file,0.24390243902439024,20,16,0.8,0.03048780487804879,19,0.95,0.03979460847240052,19,0.95,0.03979460847240052,20,1.0,0.05000000000000001,2328,"[2, 29, 78, 43, 4]",t5,SI,2428,"[2, 29, 78, 43, 4]",t5,SI,Apache,permissive,1309,534,638
https://github.com/tensorflow/tensorflow/commit/0a8a781e597b18ead006d19b7d23d0a369e9ad73,tensorflow,2022-03-23T14:55:17Z,CVE-2022-29213,5.5,tensorflow/tensorflow/python/kernel_tests/signal/fft_ops_test.py,file,0.17333333333333334,29,22,0.7586206896551724,0.018787878787878777,28,0.9655172413793104,0.029523809523809515,29,1.0,0.03448275862068965,29,1.0,0.03448275862068965,2328,"[2, 29, 78, 43, 4]",t5,SI,2324,"[2, 29, 78, 43, 4]",t5,SI,Apache,permissive,2735,2612,701
https://github.com/tensorflow/tensorflow/commit/a989426ee1346693cc015792f11d715f6944f2b8,tensorflow,2022-03-07T23:09:14Z,CVE-2022-29212,5.5,tensorflow/tensorflow/lite/kernels/comparisons.cc,file,0.4166666666666667,13,10,0.7692307692307693,0.04166666666666667,12,0.9230769230769231,0.048611111111111105,12,0.9230769230769231,0.048611111111111105,13,1.0,0.07692307692307691,2313,"[2, 29, 78, 43, 4]",t5,SI,1448,"[1, 16, 53, 38, 3]",t5,SI,Apache,permissive,1010,538,472
https://github.com/tensorflow/tensorflow/commit/a989426ee1346693cc015792f11d715f6944f2b8,tensorflow,2022-03-07T23:09:14Z,CVE-2022-29212,5.5,tensorflow/tensorflow/lite/kernels/comparisons_test.cc,file,0.4375,9,0,0.0,0,7,0.7777777777777778,0.0625,8,0.8888888888888888,0.0703125,9,1.0,0.1111111111111111,2313,"[2, 29, 78, 43, 4]",t5,SI,1453,"[1, 16, 53, 38, 3]",t5,SI,Apache,permissive,1050,266,784
https://github.com/tensorflow/tensorflow/commit/e57fd691c7b0fd00ea3bfe43444f30c1969748b5,tensorflow,2022-04-20T18:35:47Z,CVE-2022-29211,5.5,tensorflow/tensorflow/core/kernels/histogram_op.cc,file,0.2222222222222222,7,0,0.0,0,0,0.0,0,5,0.7142857142857143,0.11111111111111112,7,1.0,0.14285714285714285,2357,"[2, 29, 79, 43, 4]",t5,SI,1688,"[1, 19, 61, 40, 3]",t5,SI,Apache,permissive,329,22,160
https://github.com/tensorflow/tensorflow/commit/a5b89cd68c02329d793356bda85d079e9e69b4e7,tensorflow,2022-04-30T04:07:06Z,CVE-2022-29207,5.5,tensorflow/tensorflow/core/common_runtime/eager/execute.cc,file,0.16891891891891891,47,41,0.8723404255319149,0.009393539881344766,44,0.9361702127659575,0.013590294840294847,47,1.0,0.02127659574468086,47,1.0,0.02127659574468086,2366,"[2, 29, 80, 43, 4]",t5,SI,1601,"[1, 18, 60, 38, 3]",t5,SI,Apache,permissive,6514,4317,2168
https://github.com/tensorflow/tensorflow/commit/dbdd98c37bc25249e8f288bd30d01e118a7b4498,tensorflow,2022-04-13T23:18:03Z,CVE-2022-29207,5.5,tensorflow/tensorflow/python/kernel_tests/summary_ops/summary_ops_test.py,file,0.34615384615384615,18,12,0.6666666666666666,0.02243589743589743,16,0.8888888888888888,0.03245192307692307,17,0.9444444444444444,0.038461538461538464,18,1.0,0.055555555555555566,2350,"[2, 29, 79, 43, 4]",t5,SI,2474,"[2, 29, 79, 43, 4]",t5,SI,Apache,permissive,2082,452,1630
https://github.com/tensorflow/tensorflow/commit/dbdd98c37bc25249e8f288bd30d01e118a7b4498,tensorflow,2022-04-13T23:18:03Z,CVE-2022-29207,5.5,tensorflow/tensorflow/python/ops/summary_ops_v2.py,file,0.24528301886792453,32,27,0.84375,0.013626834381551363,29,0.90625,0.018542615484710475,31,0.96875,0.024345709068776627,32,1.0,0.031249999999999997,2350,"[2, 29, 79, 43, 4]",t5,SI,1741,"[1, 20, 64, 40, 3]",t5,SI,Apache,permissive,2734,1303,1406
https://github.com/tensorflow/tensorflow/commit/11ced8467eccad9c7cb94867708be8fa5c66c730,tensorflow,2022-05-03T14:51:51Z,CVE-2022-29206,5.5,tensorflow/tensorflow/core/kernels/sparse_tensor_dense_add_op.cc,file,0.2857142857142857,6,0,0.0,0,0,0.0,0,5,0.8333333333333334,0.14285714285714285,6,1.0,0.16666666666666663,2369,"[2, 29, 80, 43, 4]",t5,SI,2236,"[2, 27, 80, 42, 4]",t5,SI,Apache,permissive,239,49,190
https://github.com/tensorflow/tensorflow/commit/11ced8467eccad9c7cb94867708be8fa5c66c730,tensorflow,2022-05-03T14:51:51Z,CVE-2022-29206,5.5,tensorflow/tensorflow/python/kernel_tests/sparse_ops/sparse_add_op_test.py,file,0.18181818181818182,13,9,0.6923076923076923,0.04545454545454546,10,0.7692307692307693,0.05000000000000001,13,1.0,0.0769230769230769,13,1.0,0.0769230769230769,2369,"[2, 29, 80, 43, 4]",t5,SI,2233,"[2, 27, 80, 42, 4]",t5,SI,Apache,permissive,421,129,288
https://github.com/tensorflow/tensorflow/commit/11ced8467eccad9c7cb94867708be8fa5c66c730,tensorflow,2022-05-03T14:51:51Z,CVE-2022-29206,5.5,tensorflow/tensorflow/python/kernel_tests/sparse_ops/sparse_ops_test.py,file,0.25510204081632654,33,28,0.8484848484848485,0.016763848396501458,32,0.9696969696969697,0.023278061224489804,32,0.9696969696969697,0.023278061224489804,33,1.0,0.03030303030303031,2369,"[2, 29, 80, 43, 4]",t5,SI,2369,"[2, 29, 80, 43, 4]",t5,SI,Apache,permissive,2260,932,1176
https://github.com/tensorflow/tensorflow/commit/20cb18724b0bf6c09071a3f53434c4eec53cc147,tensorflow,2022-04-20T19:05:26Z,CVE-2022-29204,5.5,tensorflow/tensorflow/core/kernels/unsorted_segment_join_op.cc,file,0.2222222222222222,7,0,0.0,0,0,0.0,0,5,0.7142857142857143,0.11111111111111112,7,1.0,0.14285714285714288,2357,"[2, 29, 79, 43, 4]",t5,SI,1057,"[1, 10, 36, 32, 2]",t4,SI,Apache,permissive,190,15,175
https://github.com/tensorflow/tensorflow/commit/84563f265f28b3c36a15335c8b005d405260e943,tensorflow,2022-04-15T17:34:16Z,CVE-2022-29204,5.5,tensorflow/tensorflow/core/kernels/unsorted_segment_join_op.cc,file,0.2222222222222222,7,0,0.0,0,0,0.0,0,5,0.7142857142857143,0.11111111111111112,7,1.0,0.14285714285714288,2352,"[2, 29, 79, 43, 4]",t5,SI,1057,"[1, 10, 36, 32, 2]",t4,SI,Apache,permissive,190,15,175
https://github.com/tensorflow/tensorflow/commit/bd4d5583ff9c8df26d47a23e508208844297310e,tensorflow,2022-04-15T16:11:43Z,CVE-2022-29202,5.5,tensorflow/tensorflow/python/ops/ragged/ragged_factory_ops.py,file,0.4230769230769231,8,5,0.625,0.038461538461538464,5,0.625,0.038461538461538464,6,0.75,0.05128205128205129,8,1.0,0.125,2351,"[2, 29, 79, 43, 4]",t5,SI,1288,"[1, 11, 43, 35, 3]",t5,SI,Apache,permissive,895,501,366
https://github.com/tensorflow/tensorflow/commit/0f0b080ecde4d3dfec158d6f60da34d5e31693c4,tensorflow,2022-04-29T22:22:06Z,CVE-2022-29201,5.5,tensorflow/tensorflow/core/kernels/quantized_conv_ops.cc,file,0.2777777777777778,22,18,0.8181818181818182,0.027777777777777783,20,0.9090909090909091,0.030555555555555565,21,0.9545454545454546,0.034391534391534404,22,1.0,0.045454545454545456,2366,"[2, 29, 80, 43, 4]",t5,SI,2230,"[2, 27, 80, 42, 4]",t5,SI,Apache,permissive,954,328,620
https://github.com/tensorflow/tensorflow/commit/0f0b080ecde4d3dfec158d6f60da34d5e31693c4,tensorflow,2022-04-29T22:22:06Z,CVE-2022-29201,5.5,tensorflow/tensorflow/core/kernels/quantized_conv_ops_test.cc,file,0.375,5,0,0.0,0,0,0.0,0,3,0.6,0.125,5,1.0,0.2,2366,"[2, 29, 80, 43, 4]",t5,SI,2197,"[2, 26, 79, 42, 4]",t5,SI,Apache,permissive,351,26,325
https://github.com/tensorflow/tensorflow/commit/0f0b080ecde4d3dfec158d6f60da34d5e31693c4,tensorflow,2022-04-29T22:22:06Z,CVE-2022-29201,5.5,tensorflow/tensorflow/python/ops/quantized_conv_ops_test.py,file,0.16666666666666666,13,0,0.0,0,9,0.6923076923076923,0.055555555555555566,13,1.0,0.07692307692307694,13,1.0,0.07692307692307694,2366,"[2, 29, 80, 43, 4]",t5,SI,2197,"[2, 26, 79, 42, 4]",t5,SI,Apache,permissive,374,106,268
https://github.com/tensorflow/tensorflow/commit/803404044ae7a1efac48ba82d74111fce1ddb09a,tensorflow,2022-05-02T21:21:09Z,CVE-2022-29200,5.5,tensorflow/tensorflow/core/kernels/rnn/lstm_ops.cc,file,0.34615384615384615,10,5,0.5,0.038461538461538464,7,0.7,0.049450549450549455,9,0.9,0.07264957264957264,10,1.0,0.1,2369,"[2, 29, 80, 43, 4]",t5,SI,2185,"[2, 26, 79, 42, 4]",t5,SI,Apache,permissive,2294,811,1474
https://github.com/tensorflow/tensorflow/commit/803404044ae7a1efac48ba82d74111fce1ddb09a,tensorflow,2022-05-02T21:21:09Z,CVE-2022-29200,5.5,tensorflow/tensorflow/python/kernel_tests/nn_ops/rnn_cell_test.py,file,0.19696969696969696,30,27,0.9,0.02188552188552188,28,0.9333333333333333,0.023268398268398265,30,1.0,0.03333333333333332,30,1.0,0.03333333333333332,2369,"[2, 29, 80, 43, 4]",t5,SI,2060,"[2, 24, 77, 42, 4]",t5,SI,Apache,permissive,5067,1600,3451
https://github.com/tensorflow/tensorflow/commit/3150642acbbe254e3c3c5d2232143fa591855ac9,tensorflow,2022-04-29T22:42:36Z,CVE-2022-29199,5.5,tensorflow/tensorflow/core/kernels/load_and_remap_matrix_op.cc,file,0.2,8,0,0.0,0,6,0.75,0.09999999999999999,8,1.0,0.125,8,1.0,0.125,2366,"[2, 29, 80, 43, 4]",t5,SI,1832,"[1, 21, 68, 41, 3]",t5,SI,Apache,permissive,430,114,316
https://github.com/tensorflow/tensorflow/commit/3150642acbbe254e3c3c5d2232143fa591855ac9,tensorflow,2022-04-29T22:42:36Z,CVE-2022-29199,5.5,tensorflow/tensorflow/python/kernel_tests/io_ops/checkpoint_ops_test.py,file,0.3333333333333333,9,0,0.0,0,7,0.7777777777777778,0.06666666666666667,8,0.8888888888888888,0.08333333333333333,9,1.0,0.1111111111111111,2366,"[2, 29, 80, 43, 4]",t5,SI,1710,"[1, 19, 62, 40, 3]",t5,SI,Apache,permissive,587,84,477
https://github.com/tensorflow/tensorflow/commit/ea50a40e84f6bff15a0912728e35b657548cef11,tensorflow,2022-05-02T23:10:45Z,CVE-2022-29198,5.5,tensorflow/tensorflow/core/kernels/sparse/sparse_tensor_to_csr_sparse_matrix_op.cc,file,0.23809523809523808,12,8,0.6666666666666666,0.047619047619047616,9,0.75,0.05291005291005291,11,0.9166666666666666,0.06926406926406926,12,1.0,0.08333333333333333,2369,"[2, 29, 80, 43, 4]",t5,SI,1091,"[1, 10, 38, 32, 2]",t4,SI,Apache,permissive,754,386,368
https://github.com/tensorflow/tensorflow/commit/ea50a40e84f6bff15a0912728e35b657548cef11,tensorflow,2022-05-02T23:10:45Z,CVE-2022-29198,5.5,tensorflow/tensorflow/python/kernel_tests/linalg/sparse/csr_sparse_matrix_ops_test.py,file,0.16666666666666666,13,7,0.5384615384615384,0.041666666666666664,10,0.7692307692307693,0.054166666666666675,13,1.0,0.07692307692307691,13,1.0,0.07692307692307691,2369,"[2, 29, 80, 43, 4]",t5,SI,978,"[1, 9, 35, 30, 0]",t4,SI,Apache,permissive,3299,1657,1633
https://github.com/tensorflow/tensorflow/commit/13d38a07ce9143e044aa737cfd7bb759d0e9b400,tensorflow,2022-04-28T18:37:31Z,CVE-2022-29197,5.5,tensorflow/tensorflow/core/kernels/unsorted_segment_join_op.cc,file,0.2222222222222222,7,0,0.0,0,0,0.0,0,5,0.7142857142857143,0.11111111111111112,7,1.0,0.14285714285714288,2365,"[2, 29, 80, 43, 4]",t5,SI,1057,"[1, 10, 37, 32, 2]",t4,SI,Apache,permissive,190,15,175
https://github.com/tensorflow/tensorflow/commit/174c5096f303d5be7ed2ca2662b08371bff4ab88,tensorflow,2022-04-29T22:15:39Z,CVE-2022-29196,5.5,tensorflow/tensorflow/core/kernels/conv_grad_ops_3d.cc,file,0.19130434782608696,38,35,0.9210526315789473,0.017639751552795027,36,0.9473684210526315,0.018599033816425112,38,1.0,0.026315789473684195,38,1.0,0.026315789473684195,2366,"[2, 29, 80, 43, 4]",t5,SI,2302,"[2, 29, 80, 43, 4]",t5,SI,Apache,permissive,5154,3114,1980
https://github.com/tensorflow/tensorflow/commit/174c5096f303d5be7ed2ca2662b08371bff4ab88,tensorflow,2022-04-29T22:15:39Z,CVE-2022-29196,5.5,tensorflow/tensorflow/python/kernel_tests/nn_ops/conv3d_backprop_filter_v2_grad_test.py,file,0.125,8,0,0.0,0,0,0.0,0,8,1.0,0.125,8,1.0,0.125,2366,"[2, 29, 80, 43, 4]",t5,SI,2111,"[2, 25, 78, 42, 4]",t5,SI,Apache,permissive,105,22,81
https://github.com/tensorflow/tensorflow/commit/cebe3c45d76357d201c65bdbbf0dbe6e8a63bbdb,tensorflow,2022-04-29T22:53:49Z,CVE-2022-29195,5.5,tensorflow/tensorflow/core/kernels/stage_op.cc,file,0.24,19,17,0.8947368421052632,0.04,18,0.9473684210526315,0.04222222222222223,18,0.9473684210526315,0.04222222222222223,19,1.0,0.05263157894736843,2366,"[2, 29, 80, 43, 4]",t5,SI,1965,"[2, 23, 74, 42, 4]",t5,SI,Apache,permissive,839,277,325
https://github.com/tensorflow/tensorflow/commit/cebe3c45d76357d201c65bdbbf0dbe6e8a63bbdb,tensorflow,2022-04-29T22:53:49Z,CVE-2022-29195,5.5,tensorflow/tensorflow/python/kernel_tests/data_structures/stage_op_test.py,file,0.3448275862068966,17,14,0.8235294117647058,0.03448275862068966,15,0.8823529411764706,0.036781609195402305,16,0.9411764705882353,0.040948275862068964,17,1.0,0.05882352941176469,2366,"[2, 29, 80, 43, 4]",t5,SI,2041,"[2, 24, 77, 42, 4]",t5,SI,Apache,permissive,843,338,299
https://github.com/tensorflow/tensorflow/commit/cebe3c45d76357d201c65bdbbf0dbe6e8a63bbdb,tensorflow,2022-04-29T22:53:49Z,CVE-2022-29195,5.5,tensorflow/tensorflow/python/ops/data_flow_ops.py,file,0.24817518248175183,58,55,0.9482758620689655,0.011811546118115454,57,0.9827586206896551,0.013189909079267505,57,0.9827586206896551,0.013189909079267505,58,1.0,0.017241379310344817,2366,"[2, 29, 80, 43, 4]",t5,SI,2365,"[2, 29, 80, 43, 4]",t5,SI,Apache,permissive,5217,1677,2517
https://github.com/tensorflow/tensorflow/commit/cff267650c6a1b266e4b4500f69fbc49cdd773c5,tensorflow,2022-04-28T20:08:57Z,CVE-2022-29194,5.5,tensorflow/tensorflow/core/kernels/session_ops.cc,file,0.10526315789473684,17,0,0.0,0,15,0.8823529411764706,0.052631578947368404,17,1.0,0.05882352941176469,17,1.0,0.05882352941176469,2365,"[2, 29, 80, 43, 4]",t5,SI,2209,"[2, 27, 80, 42, 4]",t5,SI,Apache,permissive,259,72,156
https://github.com/tensorflow/tensorflow/commit/290bb05c80c327ed74fae1d089f1001b1e2a4ef7,tensorflow,2022-04-28T18:02:25Z,CVE-2022-29193,5.5,tensorflow/tensorflow/core/kernels/summary_tensor_op.cc,file,0.3333333333333333,4,0,0.0,0,0,0.0,0,2,0.5,0.16666666666666666,4,1.0,0.24999999999999997,2365,"[2, 29, 80, 43, 4]",t5,SI,2108,"[2, 25, 78, 42, 4]",t5,SI,Apache,permissive,119,7,112
https://github.com/tensorflow/tensorflow/commit/098e7762d909bac47ce1dbabe6dfd06294cb9d58,tensorflow,2022-04-28T18:06:02Z,CVE-2022-29192,5.5,tensorflow/tensorflow/core/kernels/quantize_and_dequantize_op.cc,file,0.14705882352941177,19,12,0.631578947368421,0.029411764705882356,17,0.8947368421052632,0.043252595155709346,19,1.0,0.05263157894736842,19,1.0,0.05263157894736842,2365,"[2, 29, 80, 43, 4]",t5,SI,2253,"[2, 27, 80, 42, 4]",t5,SI,Apache,permissive,1097,577,501
https://github.com/tensorflow/tensorflow/commit/48305e8ffe5246d67570b64096a96f8e315a7281,tensorflow,2022-04-28T19:25:03Z,CVE-2022-29191,5.5,tensorflow/tensorflow/core/kernels/session_ops.cc,file,0.11764705882352941,16,0,0.0,0,15,0.9375,0.05882352941176471,16,1.0,0.0625,16,1.0,0.0625,2365,"[2, 29, 80, 43, 4]",t5,SI,1961,"[2, 23, 74, 42, 4]",t5,SI,Apache,permissive,255,72,152
https://github.com/tensorflow/tensorflow/commit/8721ba96e5760c229217b594f6d2ba332beedf22,tensorflow,2021-07-13T22:13:47Z,CVE-2021-37692,5.5,tensorflow/tensorflow/go/tensor.go,file,0.11666666666666667,24,19,0.7916666666666666,0.02631578947368421,23,0.9583333333333334,0.03840579710144929,24,1.0,0.041666666666666685,24,1.0,0.041666666666666685,2076,"[2, 26, 73, 33, 4]",t5,SI,1770,"[2, 22, 70, 32, 4]",t5,SI,Apache,permissive,1789,1189,573
https://github.com/tensorflow/tensorflow/commit/da857cfa0fde8f79ad0afdbc94e88b5d4bbec764,tensorflow,2021-07-30T01:24:18Z,CVE-2021-37677,5.5,tensorflow/tensorflow/core/ops/array_ops.cc,file,0.28498727735368956,94,92,0.9787234042553191,0.0070251133974997245,93,0.9893617021276596,0.0076883088456592506,93,0.9893617021276596,0.0076883088456592506,94,1.0,0.01063829787234042,2092,"[2, 26, 73, 33, 4]",t5,SI,2104,"[2, 26, 73, 33, 4]",t5,SI,Apache,permissive,13601,9759,3394
https://github.com/tensorflow/tensorflow/commit/136b51f10903e044308cf77117c0ed9871350475,tensorflow,2021-07-31T03:50:00Z,CVE-2021-37674,5.5,tensorflow/tensorflow/core/kernels/maxpooling_op.cc,file,0.2261904761904762,33,29,0.8787878787878788,0.018062397372742206,31,0.9393939393939394,0.021505376344086023,32,0.9696969696969697,0.024181547619047623,33,1.0,0.03030303030303029,2093,"[2, 26, 73, 33, 4]",t5,SI,2104,"[2, 26, 73, 33, 4]",t5,SI,Apache,permissive,3779,1457,1597
https://github.com/tensorflow/tensorflow/commit/136b51f10903e044308cf77117c0ed9871350475,tensorflow,2021-07-31T03:50:00Z,CVE-2021-37674,5.5,tensorflow/tensorflow/core/kernels/pooling_ops_common.cc,file,0.21666666666666667,31,27,0.8709677419354839,0.02160493827160494,30,0.967741935483871,0.02611111111111111,30,0.967741935483871,0.02611111111111111,31,1.0,0.03225806451612905,2093,"[2, 26, 73, 33, 4]",t5,SI,2104,"[2, 26, 73, 33, 4]",t5,SI,Apache,permissive,1746,959,774
https://github.com/tensorflow/tensorflow/commit/d7de67733925de196ec8863a33445b73f9562d1d,tensorflow,2021-07-30T05:23:46Z,CVE-2021-37673,5.5,tensorflow/tensorflow/core/kernels/map_stage_op.cc,file,0.3333333333333333,13,9,0.6923076923076923,0.041666666666666664,11,0.8461538461538461,0.04924242424242424,12,0.9230769230769231,0.055555555555555546,13,1.0,0.0769230769230769,2092,"[2, 26, 73, 33, 4]",t5,SI,1556,"[1, 18, 61, 31, 3]",t5,SI,Apache,permissive,2380,656,796
https://github.com/tensorflow/tensorflow/commit/9e62869465573cb2d9b5053f1fa02a81fce21d69,tensorflow,2021-07-29T23:29:20Z,CVE-2021-37665,7.8,tensorflow/tensorflow/core/kernels/mkl/mkl_requantization_range_per_channel_op.cc,file,0.6206896551724138,6,1,0.16666666666666666,0.034482758620689655,3,0.5,0.0574712643678161,5,0.8333333333333334,0.07586206896551724,5,0.8333333333333334,0.07586206896551724,2092,"[2, 26, 73, 33, 4]",t5,SI,957,"[1, 7, 34, 25, 3]",t4,SI,Apache,permissive,10659,10158,149
https://github.com/tensorflow/tensorflow/commit/203214568f5bc237603dbab6e1fd389f1572f5c9,tensorflow,2021-07-30T23:06:23Z,CVE-2021-37665,7.8,tensorflow/tensorflow/core/kernels/mkl/mkl_requantize_per_channel_op.cc,file,0.64,9,7,0.7777777777777778,0.04,8,0.8888888888888888,0.045,8,0.8888888888888888,0.045,8,0.8888888888888888,0.045,2093,"[2, 26, 73, 33, 4]",t5,SI,958,"[1, 7, 34, 25, 3]",t4,SI,Apache,permissive,11557,10834,196
https://github.com/tensorflow/tensorflow/commit/6da6620efad397c85493b8f8667b821403516708,tensorflow,2021-07-28T00:19:57Z,CVE-2021-37663,7.8,tensorflow/tensorflow/core/kernels/quantize_op.cc,file,0.44,11,7,0.6363636363636364,0.04,9,0.8181818181818182,0.048888888888888885,10,0.9090909090909091,0.05600000000000001,11,1.0,0.09090909090909091,2090,"[2, 26, 73, 33, 4]",t5,SI,1921,"[2, 23, 72, 32, 4]",t5,SI,Apache,permissive,656,292,363
https://github.com/tensorflow/tensorflow/commit/1d04d7d93f4ed3854abf75d6b712d72c3f70d6b6,tensorflow,2021-04-29T22:30:30Z,CVE-2021-29611,5.5,tensorflow/tensorflow/core/kernels/sparse_reshape_op.cc,file,0.375,5,0,0.0,0,0,0.0,0,3,0.6,0.125,5,1.0,0.2,2001,"[2, 25, 70, 29, 4]",t5,SI,1782,"[2, 22, 68, 28, 4]",t5,SI,Apache,permissive,197,126,71
https://github.com/tensorflow/tensorflow/commit/5ac1b9e24ff6afc465756edf845d2e9660bd34bf,tensorflow,2019-12-20T23:33:46Z,CVE-2020-5215,7.5,tensorflow/tensorflow/python/BUILD,file,0.23336291038154391,158,157,0.9936708860759493,0.004883038787378704,157,0.9936708860759493,0.004883038787378704,157,0.9936708860759493,0.004883038787378704,158,1.0,0.0063291139240506415,1505,"[2, 21, 54, 13, 4]",t5,SI,1402,"[2, 19, 54, 13, 4]",t5,SI,Apache,permissive,11551,3984,7058
https://github.com/tensorflow/tensorflow/commit/5ac1b9e24ff6afc465756edf845d2e9660bd34bf,tensorflow,2019-12-20T23:33:46Z,CVE-2020-5215,7.5,tensorflow/tensorflow/python/lib/core/py_seq_tensor.cc,file,0.42105263157894735,6,0,0.0,0,1,0.16666666666666666,0.05263157894736842,4,0.6666666666666666,0.09210526315789473,6,1.0,0.16666666666666666,1505,"[2, 21, 54, 13, 4]",t5,SI,708,"[1, 10, 33, 8, 3]",t4,SI,Apache,permissive,710,67,632
https://github.com/tensorflow/tensorflow/commit/14755416e364f17fb1870882fa778c7fec7f16e3,tensorflow,2020-12-08T04:31:31Z,CVE-2020-26270,3.3,tensorflow/tensorflow/stream_executor/cuda/cuda_dnn.cc,file,0.23104693140794225,64,60,0.9375,0.008965102286401924,63,0.984375,0.012205604263366011,63,0.984375,0.012205604263366011,64,1.0,0.015625000000000024,1858,"[2, 24, 67, 23, 4]",t5,SI,1769,"[2, 24, 67, 23, 4]",t5,SI,Apache,permissive,15889,10493,4637
https://github.com/tensorflow/tensorflow/commit/adf095206f25471e864a8e63a0f1caef53a0e3a6,tensorflow,2020-09-18T22:10:57Z,CVE-2020-15206,7.5,tensorflow/tensorflow/cc/saved_model/loader.cc,file,0.29310344827586204,20,15,0.75,0.02068965517241379,18,0.9,0.026819923371647503,18,0.9,0.026819923371647503,20,1.0,0.05,1778,"[2, 24, 62, 18, 4]",t5,SI,1426,"[2, 19, 57, 17, 4]",t5,SI,Apache,permissive,932,458,448
https://github.com/tensorflow/tensorflow/commit/adf095206f25471e864a8e63a0f1caef53a0e3a6,tensorflow,2020-09-18T22:10:57Z,CVE-2020-15206,7.5,tensorflow/tensorflow/cc/saved_model/saved_model_bundle_test.cc,file,0.4,12,7,0.5833333333333334,0.028571428571428574,10,0.8333333333333334,0.04000000000000001,11,0.9166666666666666,0.05454545454545456,12,1.0,0.08333333333333333,1778,"[2, 24, 62, 18, 4]",t5,SI,1440,"[2, 19, 58, 17, 4]",t5,SI,Apache,permissive,477,131,332
https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,tensorflow,2020-09-19T01:15:03Z,CVE-2020-15199,5.9,tensorflow/tensorflow/core/kernels/count_ops.cc,file,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1778,"[2, 24, 62, 18, 4]",t5,SI,13,"[0, 0, 0, 0, 0]",t2,II,Apache,permissive,703,393,310
