Repo User,Repo Name,Filename,Date,URL,CVE ID,CVE Severity
tensorflow,tensorflow,tensorflow/python/kernel_tests/array_ops/spacetobatch_op_test.py,2022-04-29T23:08:37Z,https://github.com/tensorflow/tensorflow/commit/acd56b8bcb72b163c834ae4f18469047b001fadf,CVE-2022-29203,5.5
tensorflow,tensorflow,tensorflow/core/grappler/costs/op_level_cost_estimator.cc,2021-11-13T16:19:05Z,https://github.com/tensorflow/tensorflow/commit/0aaaae6eca5a7175a193696383f582f53adab23f,CVE-2022-23587,9.8
tensorflow,tensorflow,tensorflow/core/grappler/costs/BUILD,2021-11-09T22:05:53Z,https://github.com/tensorflow/tensorflow/commit/b9bd6cfd1c50e6807846af9a86f9b83cafc9c8ae,CVE-2022-23576,6.5
tensorflow,tensorflow,tensorflow/core/grappler/costs/op_level_cost_estimator.cc,2021-11-09T22:05:53Z,https://github.com/tensorflow/tensorflow/commit/b9bd6cfd1c50e6807846af9a86f9b83cafc9c8ae,CVE-2022-23576,6.5
tensorflow,tensorflow,tensorflow/core/grappler/costs/op_level_cost_estimator.cc,2021-11-09T22:54:52Z,https://github.com/tensorflow/tensorflow/commit/fcd18ce3101f245b083b30655c27b239dc72221e,CVE-2022-23575,6.5
tensorflow,tensorflow,tensorflow/core/kernels/sparse_tensors_map_ops.cc,2021-12-09T22:32:48Z,https://github.com/tensorflow/tensorflow/commit/b51b82fe65ebace4475e3c54eb089c18a4403f1c,CVE-2022-23568,6.5
tensorflow,tensorflow,tensorflow/core/kernels/sparse_tensors_map_ops.cc,2021-12-10T00:17:26Z,https://github.com/tensorflow/tensorflow/commit/a68f68061e263a88321c104a6c911fe5598050a8,CVE-2022-23568,6.5
tensorflow,tensorflow,tensorflow/core/kernels/sparse_dense_binary_op_shared.cc,2021-12-10T17:46:48Z,https://github.com/tensorflow/tensorflow/commit/e952a89b7026b98fe8cbe626514a93ed68b7c510,CVE-2022-23567,6.5
tensorflow,tensorflow,tensorflow/core/kernels/sparse_dense_binary_op_shared.cc,2021-12-10T17:46:39Z,https://github.com/tensorflow/tensorflow/commit/1b54cadd19391b60b6fcccd8d076426f7221d5e8,CVE-2022-23567,6.5
tensorflow,tensorflow,tensorflow/core/kernels/sequence_ops.cc,2021-12-17T03:26:39Z,https://github.com/tensorflow/tensorflow/commit/f0147751fd5d2ff23251149ebad9af9f03010732,CVE-2022-23562,8.8
tensorflow,tensorflow,tensorflow/core/ops/math_ops.cc,2021-12-17T03:26:39Z,https://github.com/tensorflow/tensorflow/commit/f0147751fd5d2ff23251149ebad9af9f03010732,CVE-2022-23562,8.8
tensorflow,tensorflow,tensorflow/python/kernel_tests/array_ops/init_ops_test.py,2021-12-17T03:26:39Z,https://github.com/tensorflow/tensorflow/commit/f0147751fd5d2ff23251149ebad9af9f03010732,CVE-2022-23562,8.8
tensorflow,tensorflow,tensorflow/lite/kernels/embedding_lookup_sparse.cc,2021-12-21T21:06:51Z,https://github.com/tensorflow/tensorflow/commit/a4e401da71458d253b05e41f28637b65baf64be4,CVE-2022-23559,8.8
tensorflow,tensorflow,tensorflow/lite/kernels/embedding_lookup_sparse.cc,2021-12-21T16:48:11Z,https://github.com/tensorflow/tensorflow/commit/1de49725a5fc4e48f1a3b902ec3599ee99283043,CVE-2022-23559,8.8
tensorflow,tensorflow,tensorflow/lite/BUILD,2021-12-16T22:32:07Z,https://github.com/tensorflow/tensorflow/commit/f19be71717c497723ba0cea0379e84f061a75e01,CVE-2022-23559,8.8
tensorflow,tensorflow,tensorflow/lite/core/subgraph.cc,2021-12-16T22:32:07Z,https://github.com/tensorflow/tensorflow/commit/f19be71717c497723ba0cea0379e84f061a75e01,CVE-2022-23559,8.8
tensorflow,tensorflow,tensorflow/lite/util.cc,2021-12-16T22:32:07Z,https://github.com/tensorflow/tensorflow/commit/f19be71717c497723ba0cea0379e84f061a75e01,CVE-2022-23559,8.8
tensorflow,tensorflow,tensorflow/lite/util.h,2021-12-16T22:32:07Z,https://github.com/tensorflow/tensorflow/commit/f19be71717c497723ba0cea0379e84f061a75e01,CVE-2022-23559,8.8
tensorflow,tensorflow,tensorflow/lite/util_test.cc,2021-12-16T22:32:07Z,https://github.com/tensorflow/tensorflow/commit/f19be71717c497723ba0cea0379e84f061a75e01,CVE-2022-23559,8.8
tensorflow,tensorflow,tensorflow/lite/c/common.c,2021-12-15T02:09:55Z,https://github.com/tensorflow/tensorflow/commit/a1e1511dde36b3f8aa27a6ec630838e7ea40e091,CVE-2022-23558,8.8
tensorflow,tensorflow,tensorflow/lite/c/common.h,2021-12-15T02:09:55Z,https://github.com/tensorflow/tensorflow/commit/a1e1511dde36b3f8aa27a6ec630838e7ea40e091,CVE-2022-23558,8.8
tensorflow,tensorflow,tensorflow/core/kernels/count_ops.cc,2021-12-08T04:04:02Z,https://github.com/tensorflow/tensorflow/commit/6f4d3e8139ec724dbbcb40505891c81dd1052c4a,CVE-2022-21738,6.5
tensorflow,tensorflow,tensorflow/core/kernels/string_ngrams_op.cc,2021-12-01T00:49:30Z,https://github.com/tensorflow/tensorflow/commit/f68fdab93fb7f4ddb4eb438c8fe052753c9413e8,CVE-2022-21733,6.5
tensorflow,tensorflow,tensorflow/python/ops/raw_ops_test.py,2021-12-01T00:49:30Z,https://github.com/tensorflow/tensorflow/commit/f68fdab93fb7f4ddb4eb438c8fe052753c9413e8,CVE-2022-21733,6.5
tensorflow,tensorflow,tensorflow/core/kernels/unravel_index_op.cc,2021-11-30T22:50:38Z,https://github.com/tensorflow/tensorflow/commit/58b34c6c8250983948b5a781b426f6aa01fd47af,CVE-2022-21729,6.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/array_ops/array_ops_test.py,2021-11-30T22:50:38Z,https://github.com/tensorflow/tensorflow/commit/58b34c6c8250983948b5a781b426f6aa01fd47af,CVE-2022-21729,6.5
tensorflow,tensorflow,tensorflow/core/ops/array_ops.cc,2021-11-24T21:13:21Z,https://github.com/tensorflow/tensorflow/commit/b64638ec5ccaa77b7c1eb90958e3d85ce381f91b,CVE-2022-21727,8.8
tensorflow,tensorflow,tensorflow/python/kernel_tests/array_ops/array_ops_test.py,2021-11-24T21:13:21Z,https://github.com/tensorflow/tensorflow/commit/b64638ec5ccaa77b7c1eb90958e3d85ce381f91b,CVE-2022-21727,8.8
tensorflow,tensorflow,tensorflow/core/util/saved_tensor_slice_util.h,2021-08-25T20:45:01Z,https://github.com/tensorflow/tensorflow/commit/368af875869a204b4ac552b9ddda59f6a46a56ec,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader.h,2021-08-25T20:45:01Z,https://github.com/tensorflow/tensorflow/commit/368af875869a204b4ac552b9ddda59f6a46a56ec,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader_test.cc,2021-08-25T20:45:01Z,https://github.com/tensorflow/tensorflow/commit/368af875869a204b4ac552b9ddda59f6a46a56ec,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/framework/BUILD,2021-08-24T17:31:40Z,https://github.com/tensorflow/tensorflow/commit/abcced051cb1bd8fb05046ac3b6023a7ebcc4578,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/framework/tensor.cc,2021-08-24T17:31:40Z,https://github.com/tensorflow/tensorflow/commit/abcced051cb1bd8fb05046ac3b6023a7ebcc4578,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/framework/tensor.h,2021-08-24T17:31:40Z,https://github.com/tensorflow/tensorflow/commit/abcced051cb1bd8fb05046ac3b6023a7ebcc4578,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader.cc,2021-08-24T17:31:40Z,https://github.com/tensorflow/tensorflow/commit/abcced051cb1bd8fb05046ac3b6023a7ebcc4578,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader_test.cc,2021-08-24T17:31:40Z,https://github.com/tensorflow/tensorflow/commit/abcced051cb1bd8fb05046ac3b6023a7ebcc4578,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/framework/tensor_slice.cc,2021-08-25T00:41:37Z,https://github.com/tensorflow/tensorflow/commit/e8dc63704c88007ee4713076605c90188d66f3d2,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/framework/tensor_slice.h,2021-08-25T00:41:37Z,https://github.com/tensorflow/tensorflow/commit/e8dc63704c88007ee4713076605c90188d66f3d2,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/framework/tensor_slice_test.cc,2021-08-25T00:41:37Z,https://github.com/tensorflow/tensorflow/commit/e8dc63704c88007ee4713076605c90188d66f3d2,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader.cc,2021-08-25T00:41:37Z,https://github.com/tensorflow/tensorflow/commit/e8dc63704c88007ee4713076605c90188d66f3d2,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader_test.cc,2021-08-25T00:41:37Z,https://github.com/tensorflow/tensorflow/commit/e8dc63704c88007ee4713076605c90188d66f3d2,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader.cc,2021-08-24T23:13:07Z,https://github.com/tensorflow/tensorflow/commit/b619c6f865715ca3b15ef1842b5b95edbaa710ad,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader_test.cc,2021-08-24T23:13:07Z,https://github.com/tensorflow/tensorflow/commit/b619c6f865715ca3b15ef1842b5b95edbaa710ad,CVE-2021-41203,7.8
tensorflow,tensorflow,tensorflow/core/util/image_resizer_state.h,2021-08-18T00:19:53Z,https://github.com/tensorflow/tensorflow/commit/e5272d4204ff5b46136a1ef1204fc00597e21837,CVE-2021-41199,5.5
tensorflow,tensorflow,tensorflow/python/ops/image_ops_test.py,2021-08-18T00:19:53Z,https://github.com/tensorflow/tensorflow/commit/e5272d4204ff5b46136a1ef1204fc00597e21837,CVE-2021-41199,5.5
tensorflow,tensorflow,tensorflow/core/kernels/tile_ops.cc,2021-09-21T01:50:30Z,https://github.com/tensorflow/tensorflow/commit/9294094df6fea79271778eb7e7ae1bad8b5ef98f,CVE-2021-41198,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/shape_ops_test.py,2021-09-21T01:50:30Z,https://github.com/tensorflow/tensorflow/commit/9294094df6fea79271778eb7e7ae1bad8b5ef98f,CVE-2021-41198,5.5
tensorflow,tensorflow,tensorflow/core/kernels/image/attention_ops.cc,2021-10-06T15:19:47Z,https://github.com/tensorflow/tensorflow/commit/a871989d7b6c18cdebf2fb4f0e5c5b62fbc19edf,CVE-2021-41197,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/attention_ops_test.py,2021-10-06T15:19:47Z,https://github.com/tensorflow/tensorflow/commit/a871989d7b6c18cdebf2fb4f0e5c5b62fbc19edf,CVE-2021-41197,5.5
tensorflow,tensorflow,tensorflow/core/kernels/pad_op.cc,2021-09-22T23:01:39Z,https://github.com/tensorflow/tensorflow/commit/d81b1351da3e8c884ff836b64458d94e4a157c15,CVE-2021-41197,5.5
tensorflow,tensorflow,tensorflow/python/ops/image_ops_test.py,2021-09-22T23:01:39Z,https://github.com/tensorflow/tensorflow/commit/d81b1351da3e8c884ff836b64458d94e4a157c15,CVE-2021-41197,5.5
tensorflow,tensorflow,tensorflow/core/kernels/image/crop_and_resize_op.cc,2021-08-31T23:23:54Z,https://github.com/tensorflow/tensorflow/commit/7c1692bd417eb4f9b33ead749a41166d6080af85,CVE-2021-41197,5.5
tensorflow,tensorflow,tensorflow/python/ops/image_ops_test.py,2021-08-31T23:23:54Z,https://github.com/tensorflow/tensorflow/commit/7c1692bd417eb4f9b33ead749a41166d6080af85,CVE-2021-41197,5.5
tensorflow,tensorflow,tensorflow/core/kernels/segment_reduction_ops_impl.h,2021-10-28T00:36:34Z,https://github.com/tensorflow/tensorflow/commit/e9c81c1e1a9cd8dd31f4e83676cab61b60658429,CVE-2021-41195,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/segment_reduction_ops_test.py,2021-10-28T00:36:34Z,https://github.com/tensorflow/tensorflow/commit/e9c81c1e1a9cd8dd31f4e83676cab61b60658429,CVE-2021-41195,5.5
tensorflow,tensorflow,tensorflow/lite/c/common.c,2021-04-30T02:43:09Z,https://github.com/tensorflow/tensorflow/commit/7c8cc4ec69cd348e44ad6a2699057ca88faad3e5,CVE-2021-29605,5.5
tensorflow,tensorflow,tensorflow/lite/kernels/embedding_lookup_sparse.cc,2021-04-30T02:43:09Z,https://github.com/tensorflow/tensorflow/commit/7c8cc4ec69cd348e44ad6a2699057ca88faad3e5,CVE-2021-29605,5.5
tensorflow,tensorflow,tensorflow/lite/kernels/concatenation.cc,2021-04-28T23:50:55Z,https://github.com/tensorflow/tensorflow/commit/4253f96a58486ffe84b61c0415bb234a4632ee73,CVE-2021-29601,7.1
tensorflow,tensorflow,tensorflow/core/kernels/sparse_split_op.cc,2021-05-06T22:55:00Z,https://github.com/tensorflow/tensorflow/commit/4c0ee937c0f61c4fc5f5d32d9bb4c67428012a60,CVE-2021-29584,5.5
tensorflow,tensorflow,tensorflow/core/kernels/sparse_tensors_map_ops.cc,2021-04-20T19:14:41Z,https://github.com/tensorflow/tensorflow/commit/69c68ecbb24dff3fa0e46da0d16c821a2dd22d7c,CVE-2021-29523,5.5
tensorflow,tensorflow,tensorflow/core/kernels/pooling_ops_3d.cc,2021-10-06T15:14:33Z,https://github.com/tensorflow/tensorflow/commit/12b1ff82b3f26ff8de17e58703231d5a02ef1b8b,CVE-2021-41196,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/pooling_ops_3d_test.py,2021-10-06T15:14:33Z,https://github.com/tensorflow/tensorflow/commit/12b1ff82b3f26ff8de17e58703231d5a02ef1b8b,CVE-2021-41196,5.5
tensorflow,tensorflow,tensorflow/core/kernels/quantized_resize_bilinear_op.cc,2021-04-21T23:20:48Z,https://github.com/tensorflow/tensorflow/commit/f851613f8f0fb0c838d160ced13c134f778e3ce7,CVE-2021-29529,7.8
tensorflow,tensorflow,tensorflow/core/kernels/composite_tensor_ops.cc,2022-09-14T21:54:10Z,https://github.com/tensorflow/tensorflow/commit/660ce5a89eb6766834bdc303d2ab3902aef99d3d,CVE-2022-41909,7.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/composite_tensor_ops_test.py,2022-09-14T21:54:10Z,https://github.com/tensorflow/tensorflow/commit/660ce5a89eb6766834bdc303d2ab3902aef99d3d,CVE-2022-41909,7.5
tensorflow,tensorflow,tensorflow/core/kernels/composite_tensor_ops.cc,2022-09-15T17:18:37Z,https://github.com/tensorflow/tensorflow/commit/bf594d08d377dc6a3354d9fdb494b32d45f91971,CVE-2022-41909,7.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/composite_tensor_ops_test.py,2022-09-15T17:18:37Z,https://github.com/tensorflow/tensorflow/commit/bf594d08d377dc6a3354d9fdb494b32d45f91971,CVE-2022-41909,7.5
tensorflow,tensorflow,tensorflow/python/lib/core/py_func.cc,2022-10-01T01:39:09Z,https://github.com/tensorflow/tensorflow/commit/9f03a9d3bafe902c1e6beb105b2f24172f238645,CVE-2022-41908,7.5
tensorflow,tensorflow,tensorflow/python/ops/script_ops_test.py,2022-10-01T01:39:09Z,https://github.com/tensorflow/tensorflow/commit/9f03a9d3bafe902c1e6beb105b2f24172f238645,CVE-2022-41908,7.5
tensorflow,tensorflow,tensorflow/core/kernels/sparse/sparse_matrix.h,2022-09-23T15:40:41Z,https://github.com/tensorflow/tensorflow/commit/f856d02e5322821aad155dad9b3acab1e9f5d693,CVE-2022-41901,7.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/linalg/sparse/csr_sparse_matrix_ops_test.py,2022-09-23T15:40:41Z,https://github.com/tensorflow/tensorflow/commit/f856d02e5322821aad155dad9b3acab1e9f5d693,CVE-2022-41901,7.5
tensorflow,tensorflow,tensorflow/core/kernels/sdca_internal.cc,2022-09-30T20:56:12Z,https://github.com/tensorflow/tensorflow/commit/80ff197d03db2a70c6a111f97dcdacad1b0babfa,CVE-2022-41899,7.5
tensorflow,tensorflow,tensorflow/core/kernels/sdca_ops.cc,2022-09-30T20:56:12Z,https://github.com/tensorflow/tensorflow/commit/80ff197d03db2a70c6a111f97dcdacad1b0babfa,CVE-2022-41899,7.5
tensorflow,tensorflow,tensorflow/core/kernels/sparse_fill_empty_rows_op_gpu.cu.cc,2022-09-30T21:49:42Z,https://github.com/tensorflow/tensorflow/commit/af4a6a3c8b95022c351edae94560acc61253a1b8,CVE-2022-41898,7.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/sparse_ops/sparse_ops_test.py,2022-09-30T21:49:42Z,https://github.com/tensorflow/tensorflow/commit/af4a6a3c8b95022c351edae94560acc61253a1b8,CVE-2022-41898,7.5
tensorflow,tensorflow,tensorflow/core/kernels/mfcc.cc,2022-09-29T22:59:27Z,https://github.com/tensorflow/tensorflow/commit/39ec7eaf1428e90c37787e5b3fbd68ebd3c48860,CVE-2022-41896,7.5
tensorflow,tensorflow,tensorflow/core/kernels/mfcc_mel_filterbank.cc,2022-09-29T22:59:27Z,https://github.com/tensorflow/tensorflow/commit/39ec7eaf1428e90c37787e5b3fbd68ebd3c48860,CVE-2022-41896,7.5
tensorflow,tensorflow,tensorflow/core/kernels/mfcc_mel_filterbank_test.cc,2022-09-29T22:59:27Z,https://github.com/tensorflow/tensorflow/commit/39ec7eaf1428e90c37787e5b3fbd68ebd3c48860,CVE-2022-41896,7.5
tensorflow,tensorflow,tensorflow/core/kernels/mfcc_op.cc,2022-09-29T22:59:27Z,https://github.com/tensorflow/tensorflow/commit/39ec7eaf1428e90c37787e5b3fbd68ebd3c48860,CVE-2022-41896,7.5
tensorflow,tensorflow,tensorflow/core/kernels/list_kernels.h,2022-09-28T20:54:50Z,https://github.com/tensorflow/tensorflow/commit/fc33f3dc4c14051a83eec6535b608abe1d355fde,CVE-2022-41891,7.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/data_structures/list_ops_test.py,2022-09-28T20:54:50Z,https://github.com/tensorflow/tensorflow/commit/fc33f3dc4c14051a83eec6535b608abe1d355fde,CVE-2022-41891,7.5
tensorflow,tensorflow,tensorflow/core/kernels/image/generate_box_proposals_op.cu.cc,2022-10-07T22:30:19Z,https://github.com/tensorflow/tensorflow/commit/cf35502463a88ca7185a99daa7031df60b3c1c98,CVE-2022-41888,7.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/image_ops/BUILD,2022-10-07T22:30:19Z,https://github.com/tensorflow/tensorflow/commit/cf35502463a88ca7185a99daa7031df60b3c1c98,CVE-2022-41888,7.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/image_ops/draw_bounding_box_op_test.py,2022-10-07T22:30:19Z,https://github.com/tensorflow/tensorflow/commit/cf35502463a88ca7185a99daa7031df60b3c1c98,CVE-2022-41888,7.5
tensorflow,tensorflow,tensorflow/core/kernels/fft_ops.cc,2022-03-23T14:55:17Z,https://github.com/tensorflow/tensorflow/commit/0a8a781e597b18ead006d19b7d23d0a369e9ad73,CVE-2022-29213,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/signal/fft_ops_test.py,2022-03-23T14:55:17Z,https://github.com/tensorflow/tensorflow/commit/0a8a781e597b18ead006d19b7d23d0a369e9ad73,CVE-2022-29213,5.5
tensorflow,tensorflow,tensorflow/lite/kernels/comparisons.cc,2022-03-07T23:09:14Z,https://github.com/tensorflow/tensorflow/commit/a989426ee1346693cc015792f11d715f6944f2b8,CVE-2022-29212,5.5
tensorflow,tensorflow,tensorflow/lite/kernels/comparisons_test.cc,2022-03-07T23:09:14Z,https://github.com/tensorflow/tensorflow/commit/a989426ee1346693cc015792f11d715f6944f2b8,CVE-2022-29212,5.5
tensorflow,tensorflow,tensorflow/core/kernels/histogram_op.cc,2022-04-20T18:35:47Z,https://github.com/tensorflow/tensorflow/commit/e57fd691c7b0fd00ea3bfe43444f30c1969748b5,CVE-2022-29211,5.5
tensorflow,tensorflow,tensorflow/core/common_runtime/eager/execute.cc,2022-04-30T04:07:06Z,https://github.com/tensorflow/tensorflow/commit/a5b89cd68c02329d793356bda85d079e9e69b4e7,CVE-2022-29207,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/summary_ops/summary_ops_test.py,2022-04-13T23:18:03Z,https://github.com/tensorflow/tensorflow/commit/dbdd98c37bc25249e8f288bd30d01e118a7b4498,CVE-2022-29207,5.5
tensorflow,tensorflow,tensorflow/python/ops/summary_ops_v2.py,2022-04-13T23:18:03Z,https://github.com/tensorflow/tensorflow/commit/dbdd98c37bc25249e8f288bd30d01e118a7b4498,CVE-2022-29207,5.5
tensorflow,tensorflow,tensorflow/core/kernels/sparse_tensor_dense_add_op.cc,2022-05-03T14:51:51Z,https://github.com/tensorflow/tensorflow/commit/11ced8467eccad9c7cb94867708be8fa5c66c730,CVE-2022-29206,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/sparse_ops/sparse_add_op_test.py,2022-05-03T14:51:51Z,https://github.com/tensorflow/tensorflow/commit/11ced8467eccad9c7cb94867708be8fa5c66c730,CVE-2022-29206,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/sparse_ops/sparse_ops_test.py,2022-05-03T14:51:51Z,https://github.com/tensorflow/tensorflow/commit/11ced8467eccad9c7cb94867708be8fa5c66c730,CVE-2022-29206,5.5
tensorflow,tensorflow,tensorflow/core/kernels/unsorted_segment_join_op.cc,2022-04-20T19:05:26Z,https://github.com/tensorflow/tensorflow/commit/20cb18724b0bf6c09071a3f53434c4eec53cc147,CVE-2022-29204,5.5
tensorflow,tensorflow,tensorflow/core/kernels/unsorted_segment_join_op.cc,2022-04-15T17:34:16Z,https://github.com/tensorflow/tensorflow/commit/84563f265f28b3c36a15335c8b005d405260e943,CVE-2022-29204,5.5
tensorflow,tensorflow,tensorflow/python/ops/ragged/ragged_factory_ops.py,2022-04-15T16:11:43Z,https://github.com/tensorflow/tensorflow/commit/bd4d5583ff9c8df26d47a23e508208844297310e,CVE-2022-29202,5.5
tensorflow,tensorflow,tensorflow/core/kernels/quantized_conv_ops.cc,2022-04-29T22:22:06Z,https://github.com/tensorflow/tensorflow/commit/0f0b080ecde4d3dfec158d6f60da34d5e31693c4,CVE-2022-29201,5.5
tensorflow,tensorflow,tensorflow/core/kernels/quantized_conv_ops_test.cc,2022-04-29T22:22:06Z,https://github.com/tensorflow/tensorflow/commit/0f0b080ecde4d3dfec158d6f60da34d5e31693c4,CVE-2022-29201,5.5
tensorflow,tensorflow,tensorflow/python/ops/quantized_conv_ops_test.py,2022-04-29T22:22:06Z,https://github.com/tensorflow/tensorflow/commit/0f0b080ecde4d3dfec158d6f60da34d5e31693c4,CVE-2022-29201,5.5
tensorflow,tensorflow,tensorflow/core/kernels/rnn/lstm_ops.cc,2022-05-02T21:21:09Z,https://github.com/tensorflow/tensorflow/commit/803404044ae7a1efac48ba82d74111fce1ddb09a,CVE-2022-29200,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/rnn_cell_test.py,2022-05-02T21:21:09Z,https://github.com/tensorflow/tensorflow/commit/803404044ae7a1efac48ba82d74111fce1ddb09a,CVE-2022-29200,5.5
tensorflow,tensorflow,tensorflow/core/kernels/load_and_remap_matrix_op.cc,2022-04-29T22:42:36Z,https://github.com/tensorflow/tensorflow/commit/3150642acbbe254e3c3c5d2232143fa591855ac9,CVE-2022-29199,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/io_ops/checkpoint_ops_test.py,2022-04-29T22:42:36Z,https://github.com/tensorflow/tensorflow/commit/3150642acbbe254e3c3c5d2232143fa591855ac9,CVE-2022-29199,5.5
tensorflow,tensorflow,tensorflow/core/kernels/sparse/sparse_tensor_to_csr_sparse_matrix_op.cc,2022-05-02T23:10:45Z,https://github.com/tensorflow/tensorflow/commit/ea50a40e84f6bff15a0912728e35b657548cef11,CVE-2022-29198,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/linalg/sparse/csr_sparse_matrix_ops_test.py,2022-05-02T23:10:45Z,https://github.com/tensorflow/tensorflow/commit/ea50a40e84f6bff15a0912728e35b657548cef11,CVE-2022-29198,5.5
tensorflow,tensorflow,tensorflow/core/kernels/unsorted_segment_join_op.cc,2022-04-28T18:37:31Z,https://github.com/tensorflow/tensorflow/commit/13d38a07ce9143e044aa737cfd7bb759d0e9b400,CVE-2022-29197,5.5
tensorflow,tensorflow,tensorflow/core/kernels/conv_grad_ops_3d.cc,2022-04-29T22:15:39Z,https://github.com/tensorflow/tensorflow/commit/174c5096f303d5be7ed2ca2662b08371bff4ab88,CVE-2022-29196,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/conv3d_backprop_filter_v2_grad_test.py,2022-04-29T22:15:39Z,https://github.com/tensorflow/tensorflow/commit/174c5096f303d5be7ed2ca2662b08371bff4ab88,CVE-2022-29196,5.5
tensorflow,tensorflow,tensorflow/core/kernels/stage_op.cc,2022-04-29T22:53:49Z,https://github.com/tensorflow/tensorflow/commit/cebe3c45d76357d201c65bdbbf0dbe6e8a63bbdb,CVE-2022-29195,5.5
tensorflow,tensorflow,tensorflow/python/kernel_tests/data_structures/stage_op_test.py,2022-04-29T22:53:49Z,https://github.com/tensorflow/tensorflow/commit/cebe3c45d76357d201c65bdbbf0dbe6e8a63bbdb,CVE-2022-29195,5.5
tensorflow,tensorflow,tensorflow/python/ops/data_flow_ops.py,2022-04-29T22:53:49Z,https://github.com/tensorflow/tensorflow/commit/cebe3c45d76357d201c65bdbbf0dbe6e8a63bbdb,CVE-2022-29195,5.5
tensorflow,tensorflow,tensorflow/core/kernels/session_ops.cc,2022-04-28T20:08:57Z,https://github.com/tensorflow/tensorflow/commit/cff267650c6a1b266e4b4500f69fbc49cdd773c5,CVE-2022-29194,5.5
tensorflow,tensorflow,tensorflow/core/kernels/summary_tensor_op.cc,2022-04-28T18:02:25Z,https://github.com/tensorflow/tensorflow/commit/290bb05c80c327ed74fae1d089f1001b1e2a4ef7,CVE-2022-29193,5.5
tensorflow,tensorflow,tensorflow/core/kernels/quantize_and_dequantize_op.cc,2022-04-28T18:06:02Z,https://github.com/tensorflow/tensorflow/commit/098e7762d909bac47ce1dbabe6dfd06294cb9d58,CVE-2022-29192,5.5
tensorflow,tensorflow,tensorflow/core/kernels/session_ops.cc,2022-04-28T19:25:03Z,https://github.com/tensorflow/tensorflow/commit/48305e8ffe5246d67570b64096a96f8e315a7281,CVE-2022-29191,5.5
tensorflow,tensorflow,tensorflow/go/tensor.go,2021-07-13T22:13:47Z,https://github.com/tensorflow/tensorflow/commit/8721ba96e5760c229217b594f6d2ba332beedf22,CVE-2021-37692,5.5
tensorflow,tensorflow,tensorflow/core/ops/array_ops.cc,2021-07-30T01:24:18Z,https://github.com/tensorflow/tensorflow/commit/da857cfa0fde8f79ad0afdbc94e88b5d4bbec764,CVE-2021-37677,5.5
tensorflow,tensorflow,tensorflow/core/kernels/maxpooling_op.cc,2021-07-31T03:50:00Z,https://github.com/tensorflow/tensorflow/commit/136b51f10903e044308cf77117c0ed9871350475,CVE-2021-37674,5.5
tensorflow,tensorflow,tensorflow/core/kernels/pooling_ops_common.cc,2021-07-31T03:50:00Z,https://github.com/tensorflow/tensorflow/commit/136b51f10903e044308cf77117c0ed9871350475,CVE-2021-37674,5.5
tensorflow,tensorflow,tensorflow/core/kernels/map_stage_op.cc,2021-07-30T05:23:46Z,https://github.com/tensorflow/tensorflow/commit/d7de67733925de196ec8863a33445b73f9562d1d,CVE-2021-37673,5.5
