Repo User,Repo Name,Filename,Date,URL,CVE ID,CVE Severity
tensorflow,tensorflow,tensorflow/lite/kernels/activations.cc,2020-09-09T15:21:06Z,https://github.com/tensorflow/tensorflow/pull/43079,,
tensorflow,tensorflow,tensorflow/lite/kernels/internal/reference/integer_ops/tanh.h,2020-09-09T15:21:06Z,https://github.com/tensorflow/tensorflow/pull/43079,,
tensorflow,tensorflow,tensorflow/lite/micro/kernels/tanh.cc,2020-09-09T15:21:06Z,https://github.com/tensorflow/tensorflow/pull/43079,,
tensorflow,tensorflow,tensorflow/python/ops/special_math_ops.py,2017-02-09T14:21:34Z,https://github.com/tensorflow/tensorflow/pull/7387,,
tensorflow,tensorflow,tensorflow/python/ops/special_math_ops_test.py,2017-02-09T14:21:34Z,https://github.com/tensorflow/tensorflow/pull/7387,,
tensorflow,tensorflow,tensorflow/core/ops/dataset_ops.cc,2018-03-31T21:54:45Z,https://github.com/tensorflow/tensorflow/pull/18150,,
tensorflow,tensorflow,tensorflow/contrib/data/python/kernel_tests/sequence_dataset_op_test.py,2018-03-31T21:54:45Z,https://github.com/tensorflow/tensorflow/pull/18150,,
tensorflow,tensorflow,tensorflow/go/tensor.go,2017-09-19T11:14:20Z,https://github.com/tensorflow/tensorflow/pull/13151,,
tensorflow,tensorflow,tensorflow/go/tensor_test.go,2017-09-19T11:14:20Z,https://github.com/tensorflow/tensorflow/pull/13151,,
tensorflow,tensorflow,tensorflow/core/ops/math_ops.cc,2018-06-09T15:03:21Z,https://github.com/tensorflow/tensorflow/pull/19878,,
tensorflow,tensorflow,tensorflow/python/ops/math_ops_test.py,2018-06-09T15:03:21Z,https://github.com/tensorflow/tensorflow/pull/19878,,
tensorflow,tensorflow,tensorflow/core/kernels/image/resize_nearest_neighbor_op.cc,2022-10-05T21:32:21Z,https://github.com/tensorflow/tensorflow/pull/57997,,
tensorflow,tensorflow,tensorflow/python/ops/image_ops_test.py,2022-10-05T21:32:21Z,https://github.com/tensorflow/tensorflow/pull/57997,,
tensorflow,tensorflow,tensorflow/core/kernels/image/resize_nearest_neighbor_op.cc,2022-10-05T21:31:59Z,https://github.com/tensorflow/tensorflow/pull/57996,,
tensorflow,tensorflow,tensorflow/python/ops/image_ops_test.py,2022-10-05T21:31:59Z,https://github.com/tensorflow/tensorflow/pull/57996,,
tensorflow,tensorflow,tensorflow/core/kernels/image/resize_nearest_neighbor_op.cc,2022-10-05T21:31:39Z,https://github.com/tensorflow/tensorflow/pull/57995,,
tensorflow,tensorflow,tensorflow/python/ops/image_ops_test.py,2022-10-05T21:31:39Z,https://github.com/tensorflow/tensorflow/pull/57995,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/prediction_ops.cc,2022-01-24T01:54:32Z,https://github.com/tensorflow/tensorflow/pull/53904,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/quantile_ops.cc,2022-01-24T01:54:32Z,https://github.com/tensorflow/tensorflow/pull/53904,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/resource_ops.cc,2022-01-24T01:54:32Z,https://github.com/tensorflow/tensorflow/pull/53904,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/stats_ops.cc,2022-01-24T01:54:32Z,https://github.com/tensorflow/tensorflow/pull/53904,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/training_ops.cc,2022-01-24T01:54:32Z,https://github.com/tensorflow/tensorflow/pull/53904,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/prediction_ops.cc,2022-01-24T01:54:29Z,https://github.com/tensorflow/tensorflow/pull/53903,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/quantile_ops.cc,2022-01-24T01:54:29Z,https://github.com/tensorflow/tensorflow/pull/53903,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/resource_ops.cc,2022-01-24T01:54:29Z,https://github.com/tensorflow/tensorflow/pull/53903,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/stats_ops.cc,2022-01-24T01:54:29Z,https://github.com/tensorflow/tensorflow/pull/53903,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/training_ops.cc,2022-01-24T01:54:29Z,https://github.com/tensorflow/tensorflow/pull/53903,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/prediction_ops.cc,2022-01-24T01:53:45Z,https://github.com/tensorflow/tensorflow/pull/53902,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/quantile_ops.cc,2022-01-24T01:53:45Z,https://github.com/tensorflow/tensorflow/pull/53902,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/resource_ops.cc,2022-01-24T01:53:45Z,https://github.com/tensorflow/tensorflow/pull/53902,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/stats_ops.cc,2022-01-24T01:53:45Z,https://github.com/tensorflow/tensorflow/pull/53902,,
tensorflow,tensorflow,tensorflow/core/kernels/boosted_trees/training_ops.cc,2022-01-24T01:53:45Z,https://github.com/tensorflow/tensorflow/pull/53902,,
tensorflow,tensorflow,tensorflow/core/kernels/image/image_ops.cc,2022-10-05T20:46:08Z,https://github.com/tensorflow/tensorflow/pull/57994,,
tensorflow,tensorflow,tensorflow/python/ops/image_ops_test.py,2022-10-05T20:46:08Z,https://github.com/tensorflow/tensorflow/pull/57994,,
tensorflow,tensorflow,tensorflow/core/kernels/image/image_ops.cc,2022-10-05T20:45:45Z,https://github.com/tensorflow/tensorflow/pull/57993,,
tensorflow,tensorflow,tensorflow/python/ops/image_ops_test.py,2022-10-05T20:45:45Z,https://github.com/tensorflow/tensorflow/pull/57993,,
tensorflow,tensorflow,tensorflow/core/kernels/image/image_ops.cc,2022-10-05T20:45:13Z,https://github.com/tensorflow/tensorflow/pull/57992,,
tensorflow,tensorflow,tensorflow/python/ops/image_ops_test.py,2022-10-05T20:45:13Z,https://github.com/tensorflow/tensorflow/pull/57992,,
tensorflow,tensorflow,tensorflow/core/kernels/depthwise_conv_grad_op.cc,2022-05-04T01:16:05Z,https://github.com/tensorflow/tensorflow/pull/55887,,
tensorflow,tensorflow,tensorflow/core/kernels/depthwise_conv_grad_op.cc,2022-05-04T01:15:28Z,https://github.com/tensorflow/tensorflow/pull/55886,,
tensorflow,tensorflow,tensorflow/core/kernels/depthwise_conv_grad_op.cc,2022-05-04T01:15:04Z,https://github.com/tensorflow/tensorflow/pull/55885,,
tensorflow,tensorflow,tensorflow/core/kernels/depthwise_conv_grad_op.cc,2022-05-04T01:14:49Z,https://github.com/tensorflow/tensorflow/pull/55884,,
tensorflow,tensorflow,tensorflow/core/ops/sparse_ops.cc,2021-08-05T19:55:46Z,https://github.com/tensorflow/tensorflow/pull/51286,,
tensorflow,tensorflow,tensorflow/core/ops/sparse_ops.cc,2021-08-05T19:55:45Z,https://github.com/tensorflow/tensorflow/pull/51285,,
tensorflow,tensorflow,tensorflow/core/ops/sparse_ops.cc,2021-08-05T19:55:43Z,https://github.com/tensorflow/tensorflow/pull/51284,,
tensorflow,tensorflow,tensorflow/core/kernels/cwise_op_clip.cc,2018-05-16T22:50:05Z,https://github.com/tensorflow/tensorflow/pull/19338,,
tensorflow,tensorflow,tensorflow/core/kernels/random_op.cc,2018-09-07T16:06:38Z,https://github.com/tensorflow/tensorflow/pull/22147,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/random/random_ops_test.py,2018-09-07T16:06:38Z,https://github.com/tensorflow/tensorflow/pull/22147,,
tensorflow,tensorflow,tensorflow/core/kernels/banded_triangular_solve_op.cc,2021-05-24T22:30:34Z,https://github.com/tensorflow/tensorflow/pull/49577,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_fill_empty_rows_op_gpu.cu.cc,2022-11-14T22:34:06Z,https://github.com/tensorflow/tensorflow/pull/58565,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/sparse_ops/sparse_ops_test.py,2022-11-14T22:34:06Z,https://github.com/tensorflow/tensorflow/pull/58565,,
tensorflow,tensorflow,tensorflow/core/kernels/maxpooling_op.cc,2022-08-19T20:07:23Z,https://github.com/tensorflow/tensorflow/pull/57295,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/pooling_ops_test.py,2022-08-19T20:07:23Z,https://github.com/tensorflow/tensorflow/pull/57295,,
tensorflow,tensorflow,tensorflow/core/kernels/conv_ops.cc,2022-08-19T20:17:23Z,https://github.com/tensorflow/tensorflow/pull/57307,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/conv_ops_test.py,2022-08-19T20:17:23Z,https://github.com/tensorflow/tensorflow/pull/57307,,
tensorflow,tensorflow,tensorflow/core/kernels/maxpooling_op.cc,2022-08-19T20:06:33Z,https://github.com/tensorflow/tensorflow/pull/57294,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/pooling_ops_test.py,2022-08-19T20:06:33Z,https://github.com/tensorflow/tensorflow/pull/57294,,
tensorflow,tensorflow,tensorflow/core/kernels/conv_ops.cc,2022-08-19T20:16:40Z,https://github.com/tensorflow/tensorflow/pull/57305,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/conv_ops_test.py,2022-08-19T20:16:40Z,https://github.com/tensorflow/tensorflow/pull/57305,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_fill_empty_rows_op_gpu.cu.cc,2022-11-14T22:33:21Z,https://github.com/tensorflow/tensorflow/pull/58562,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/sparse_ops/sparse_ops_test.py,2022-11-14T22:33:21Z,https://github.com/tensorflow/tensorflow/pull/58562,,
tensorflow,tensorflow,tensorflow/core/kernels/maxpooling_op.cc,2022-08-19T20:06:28Z,https://github.com/tensorflow/tensorflow/pull/57293,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/pooling_ops_test.py,2022-08-19T20:06:28Z,https://github.com/tensorflow/tensorflow/pull/57293,,
tensorflow,tensorflow,tensorflow/core/kernels/conv_ops.cc,2022-08-19T20:16:41Z,https://github.com/tensorflow/tensorflow/pull/57306,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/conv_ops_test.py,2022-08-19T20:16:41Z,https://github.com/tensorflow/tensorflow/pull/57306,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_fill_empty_rows_op_gpu.cu.cc,2022-11-14T22:32:50Z,https://github.com/tensorflow/tensorflow/pull/58559,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/sparse_ops/sparse_ops_test.py,2022-11-14T22:32:50Z,https://github.com/tensorflow/tensorflow/pull/58559,,
tensorflow,tensorflow,tensorflow/core/kernels/conv_grad_input_ops.cc,2021-06-01T19:30:33Z,https://github.com/tensorflow/tensorflow/pull/49955,,
tensorflow,tensorflow,tensorflow/core/kernels/conv_grad_input_ops.cc,2021-06-01T19:29:54Z,https://github.com/tensorflow/tensorflow/pull/49954,,
tensorflow,tensorflow,tensorflow/core/kernels/conv_grad_input_ops.cc,2021-06-01T19:29:18Z,https://github.com/tensorflow/tensorflow/pull/49953,,
tensorflow,tensorflow,tensorflow/core/kernels/conv_grad_input_ops.cc,2021-06-01T19:28:45Z,https://github.com/tensorflow/tensorflow/pull/49952,,
tensorflow,tensorflow,tensorflow/core/kernels/mkl/mkl_avgpooling_op.cc,2022-10-05T22:50:56Z,https://github.com/tensorflow/tensorflow/pull/57998,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/pooling_ops_3d_test.py,2022-10-05T22:50:56Z,https://github.com/tensorflow/tensorflow/pull/57998,,
tensorflow,tensorflow,tensorflow/core/kernels/mkl/mkl_avgpooling_op.cc,2022-10-24T09:59:37Z,https://github.com/tensorflow/tensorflow/pull/58279,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/pooling_ops_3d_test.py,2022-10-24T09:59:37Z,https://github.com/tensorflow/tensorflow/pull/58279,,
tensorflow,tensorflow,tensorflow/core/util/saved_tensor_slice_util.h,2021-10-25T18:30:32Z,https://github.com/tensorflow/tensorflow/pull/52663,,
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader.h,2021-10-25T18:30:32Z,https://github.com/tensorflow/tensorflow/pull/52663,,
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader_test.cc,2021-10-25T18:30:32Z,https://github.com/tensorflow/tensorflow/pull/52663,,
tensorflow,tensorflow,tensorflow/core/util/saved_tensor_slice_util.h,2021-10-25T18:28:56Z,https://github.com/tensorflow/tensorflow/pull/52662,,
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader.h,2021-10-25T18:28:56Z,https://github.com/tensorflow/tensorflow/pull/52662,,
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader_test.cc,2021-10-25T18:28:56Z,https://github.com/tensorflow/tensorflow/pull/52662,,
tensorflow,tensorflow,tensorflow/core/util/saved_tensor_slice_util.h,2021-10-25T18:27:29Z,https://github.com/tensorflow/tensorflow/pull/52661,,
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader.h,2021-10-25T18:27:29Z,https://github.com/tensorflow/tensorflow/pull/52661,,
tensorflow,tensorflow,tensorflow/core/util/tensor_slice_reader_test.cc,2021-10-25T18:27:29Z,https://github.com/tensorflow/tensorflow/pull/52661,,
tensorflow,tensorflow,tensorflow/core/kernels/image/draw_bounding_box_op.cc,2021-05-08T01:49:05Z,https://github.com/tensorflow/tensorflow/pull/48996,,
tensorflow,tensorflow,tensorflow/core/kernels/unsorted_segment_join_op.cc,2021-05-24T20:26:25Z,https://github.com/tensorflow/tensorflow/pull/49536,,
tensorflow,tensorflow,tensorflow/core/kernels/unsorted_segment_join_op.cc,2021-05-24T20:24:05Z,https://github.com/tensorflow/tensorflow/pull/49535,,
tensorflow,tensorflow,tensorflow/core/kernels/unsorted_segment_join_op.cc,2021-05-24T20:23:38Z,https://github.com/tensorflow/tensorflow/pull/49534,,
tensorflow,tensorflow,tensorflow/core/kernels/unsorted_segment_join_op.cc,2021-05-24T20:21:26Z,https://github.com/tensorflow/tensorflow/pull/49533,,
tensorflow,tensorflow,tensorflow/core/kernels/composite_tensor_ops.cc,2022-10-21T18:31:24Z,https://github.com/tensorflow/tensorflow/pull/58243,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/composite_tensor_ops_test.py,2022-10-21T18:31:24Z,https://github.com/tensorflow/tensorflow/pull/58243,,
tensorflow,tensorflow,tensorflow/core/kernels/fractional_max_pool_op.cc,2022-10-21T18:33:19Z,https://github.com/tensorflow/tensorflow/pull/58244,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/fractional_max_pool_op_test.py,2022-10-21T18:33:19Z,https://github.com/tensorflow/tensorflow/pull/58244,,
tensorflow,tensorflow,tensorflow/core/kernels/composite_tensor_ops.cc,2022-10-21T18:27:51Z,https://github.com/tensorflow/tensorflow/pull/58238,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/composite_tensor_ops_test.py,2022-10-21T18:27:51Z,https://github.com/tensorflow/tensorflow/pull/58238,,
tensorflow,tensorflow,tensorflow/core/kernels/fractional_max_pool_op.cc,2022-10-21T18:33:53Z,https://github.com/tensorflow/tensorflow/pull/58245,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/fractional_max_pool_op_test.py,2022-10-21T18:33:53Z,https://github.com/tensorflow/tensorflow/pull/58245,,
tensorflow,tensorflow,tensorflow/core/kernels/composite_tensor_ops.cc,2022-10-21T18:28:23Z,https://github.com/tensorflow/tensorflow/pull/58239,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/composite_tensor_ops_test.py,2022-10-21T18:28:23Z,https://github.com/tensorflow/tensorflow/pull/58239,,
tensorflow,tensorflow,tensorflow/core/kernels/fractional_max_pool_op.cc,2022-10-21T18:26:27Z,https://github.com/tensorflow/tensorflow/pull/58237,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/nn_ops/fractional_max_pool_op_test.py,2022-10-21T18:26:27Z,https://github.com/tensorflow/tensorflow/pull/58237,,
tensorflow,tensorflow,tensorflow/core/grappler/optimizers/arithmetic_optimizer.cc,2020-03-06T23:13:32Z,https://github.com/tensorflow/tensorflow/pull/37406,,
tensorflow,tensorflow,tensorflow/core/kernels/list_kernels.cc,2021-07-20T01:07:57Z,https://github.com/tensorflow/tensorflow/pull/50848,,
tensorflow,tensorflow,tensorflow/core/kernels/fractional_avg_pool_op.cc,2021-05-25T23:01:52Z,https://github.com/tensorflow/tensorflow/pull/49687,,
tensorflow,tensorflow,tensorflow/core/kernels/fractional_avg_pool_op.cc,2021-05-25T23:01:27Z,https://github.com/tensorflow/tensorflow/pull/49686,,
tensorflow,tensorflow,tensorflow/core/kernels/fractional_avg_pool_op.cc,2021-05-25T23:00:47Z,https://github.com/tensorflow/tensorflow/pull/49685,,
tensorflow,tensorflow,tensorflow/core/kernels/fractional_avg_pool_op.cc,2021-05-25T22:59:07Z,https://github.com/tensorflow/tensorflow/pull/49684,,
tensorflow,tensorflow,tensorflow/core/kernels/fractional_avg_pool_op.cc,2021-05-10T19:56:31Z,https://github.com/tensorflow/tensorflow/pull/49064,,
tensorflow,tensorflow,tensorflow/core/kernels/list_kernels.cc,2021-07-22T19:46:45Z,https://github.com/tensorflow/tensorflow/pull/50909,,
tensorflow,tensorflow,tensorflow/core/kernels/list_kernels.cc,2021-07-22T19:46:36Z,https://github.com/tensorflow/tensorflow/pull/50908,,
tensorflow,tensorflow,tensorflow/core/kernels/list_kernels.cc,2021-07-22T19:46:28Z,https://github.com/tensorflow/tensorflow/pull/50907,,
tensorflow,tensorflow,tensorflow/core/kernels/quantized_add_op.cc,2021-05-21T21:07:27Z,https://github.com/tensorflow/tensorflow/pull/49477,,
tensorflow,tensorflow,tensorflow/core/kernels/quantized_add_op.cc,2021-05-21T21:05:25Z,https://github.com/tensorflow/tensorflow/pull/49476,,
tensorflow,tensorflow,tensorflow/core/kernels/quantized_add_op.cc,2021-05-21T21:04:39Z,https://github.com/tensorflow/tensorflow/pull/49475,,
tensorflow,tensorflow,tensorflow/core/kernels/quantized_add_op.cc,2021-05-21T21:04:05Z,https://github.com/tensorflow/tensorflow/pull/49474,,
tensorflow,tensorflow,tensorflow/core/kernels/quantized_add_op.cc,2021-05-09T23:13:37Z,https://github.com/tensorflow/tensorflow/pull/49035,,
tensorflow,tensorflow,tensorflow/core/kernels/data/filter_by_component_dataset_op.cc,2019-05-06T23:50:33Z,https://github.com/tensorflow/tensorflow/pull/28456,,
tensorflow,tensorflow,tensorflow/core/kernels/data/BUILD,2019-05-06T23:50:33Z,https://github.com/tensorflow/tensorflow/pull/28456,,
tensorflow,tensorflow,tensorflow/core/kernels/data/filter_by_component_dataset_op_test.cc,2019-05-06T23:50:33Z,https://github.com/tensorflow/tensorflow/pull/28456,,
tensorflow,tensorflow,tensorflow/core/kernels/list_kernels.h,2022-09-28T21:14:22Z,https://github.com/tensorflow/tensorflow/pull/57901,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/data_structures/list_ops_test.py,2022-09-28T21:14:22Z,https://github.com/tensorflow/tensorflow/pull/57901,,
tensorflow,tensorflow,tensorflow/core/kernels/list_kernels.h,2022-09-28T21:13:54Z,https://github.com/tensorflow/tensorflow/pull/57900,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/data_structures/list_ops_test.py,2022-09-28T21:13:54Z,https://github.com/tensorflow/tensorflow/pull/57900,,
tensorflow,tensorflow,tensorflow/core/kernels/list_kernels.h,2022-09-28T21:13:30Z,https://github.com/tensorflow/tensorflow/pull/57899,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/data_structures/list_ops_test.py,2022-09-28T21:13:30Z,https://github.com/tensorflow/tensorflow/pull/57899,,
tensorflow,tensorflow,tensorflow/core/kernels/list_kernels.cc,2022-08-09T23:01:30Z,https://github.com/tensorflow/tensorflow/pull/57075,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/data_structures/list_ops_test.py,2022-08-09T23:01:30Z,https://github.com/tensorflow/tensorflow/pull/57075,,
tensorflow,tensorflow,tensorflow/core/common_runtime/eager/execute.cc,2022-05-04T04:20:30Z,https://github.com/tensorflow/tensorflow/pull/55893,,
tensorflow,tensorflow,tensorflow/core/common_runtime/eager/execute.cc,2022-05-04T04:19:32Z,https://github.com/tensorflow/tensorflow/pull/55890,,
tensorflow,tensorflow,tensorflow/core/common_runtime/eager/execute.cc,2022-05-04T04:19:32Z,https://github.com/tensorflow/tensorflow/pull/55891,,
tensorflow,tensorflow,tensorflow/core/common_runtime/eager/execute.cc,2022-05-04T04:19:37Z,https://github.com/tensorflow/tensorflow/pull/55892,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/clip_ops_test.py,2018-05-18T19:16:42Z,https://github.com/tensorflow/tensorflow/pull/19396,,
tensorflow,tensorflow,tensorflow/core/kernels/histogram_op.cc,2022-05-04T05:22:36Z,https://github.com/tensorflow/tensorflow/pull/55913,,
tensorflow,tensorflow,tensorflow/core/kernels/histogram_op.cc,2022-05-04T05:22:14Z,https://github.com/tensorflow/tensorflow/pull/55912,,
tensorflow,tensorflow,tensorflow/core/kernels/histogram_op.cc,2022-05-04T05:22:08Z,https://github.com/tensorflow/tensorflow/pull/55911,,
tensorflow,tensorflow,tensorflow/lite/kernels/embedding_lookup_sparse.cc,2022-01-25T03:50:13Z,https://github.com/tensorflow/tensorflow/pull/53967,,
tensorflow,tensorflow,tensorflow/lite/kernels/embedding_lookup_sparse.cc,2022-01-25T03:50:11Z,https://github.com/tensorflow/tensorflow/pull/53966,,
tensorflow,tensorflow,tensorflow/lite/kernels/embedding_lookup_sparse.cc,2022-01-25T03:50:08Z,https://github.com/tensorflow/tensorflow/pull/53965,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_utils.cc,2022-08-31T15:42:06Z,https://github.com/tensorflow/tensorflow/pull/57556,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_utils.h,2022-08-31T15:42:06Z,https://github.com/tensorflow/tensorflow/pull/57556,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_utils_test.cc,2022-08-31T15:42:06Z,https://github.com/tensorflow/tensorflow/pull/57556,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_utils.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_utils.h,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_utils_test.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,RELEASE.md,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/framework/full_type_util.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/framework/full_type_util_test.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/ir/importexport/functiondef_import.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/ir/importexport/tests/graphdef_to_mlir/invalid_generic_func_with_empty_control_result.pbtxt,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/ir/importexport/tests/graphdef_to_mlir/invalid_generic_func_with_empty_input.pbtxt,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/ir/importexport/tests/graphdef_to_mlir/invalid_generic_func_with_empty_result.pbtxt,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/kernels/BUILD,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/kernels/bincount_op.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/kernels/fake_quant_ops.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/kernels/quantize_down_and_shrink_range.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/kernels/quantize_down_and_shrink_range_op_test.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/kernels/searchsorted_op.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/public/version.h,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/lite/kernels/internal/reference/reference_ops.h,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/lite/kernels/scatter_nd.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/lite/kernels/scatter_nd_test.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/lite/python/interpreter_wrapper/numpy.cc,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/lite/python/lite_v2_test.py,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/array_ops/array_ops_test.py,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/math_ops/bincount_op_test.py,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/python/kernel_tests/quantization_ops/quantization_ops_test.py,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/tensorflow.bzl,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/tools/pip_package/setup.py,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/workspace2.bzl,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,third_party/curl.BUILD,2022-08-31T00:07:31Z,https://github.com/tensorflow/tensorflow/pull/57546,,
tensorflow,tensorflow,tensorflow/core/kernels/bincount_op.cc,2022-08-31T15:53:10Z,https://github.com/tensorflow/tensorflow/pull/57559,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_utils.cc,2022-08-31T15:53:10Z,https://github.com/tensorflow/tensorflow/pull/57559,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_utils.h,2022-08-31T15:53:10Z,https://github.com/tensorflow/tensorflow/pull/57559,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_utils_test.cc,2022-08-31T15:53:10Z,https://github.com/tensorflow/tensorflow/pull/57559,,
tensorflow,tensorflow,tensorflow/core/kernels/bincount_op.cc,2022-08-31T00:25:24Z,https://github.com/tensorflow/tensorflow/pull/57547,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_utils.cc,2022-08-31T00:25:24Z,https://github.com/tensorflow/tensorflow/pull/57547,,
tensorflow,tensorflow,tensorflow/core/kernels/sparse_utils.h,2022-08-31T00:25:24Z,https://github.com/tensorflow/tensorflow/pull/57547,,
